post_timestamp,post_title,post_content
2024-04-07 15:16:40,안녕 맹바오!,ㅋㅋㅋㅋㅋ
2024-04-07 15:16:40,망라렘 개같이 멸망ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ작전실패
2024-04-07 15:16:42,ㅋㅋㅋㅋㅋㅋㅋㅋ멕라랜 병신 ㅋㅋㅋㅋ,- dc official App
2024-04-07 15:16:43,노리스망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,페라리 가즈앜ㅋ
2024-04-07 15:16:44,황라리 전략팀 뭔데 ㅋㅋㅋㅋㅋㅋ,왜케잘해 ㅋㅋㅋㅋ
2024-04-07 15:16:44,손흥민이 또 ㄷㄷ,ㄷㄷ
2024-04-07 15:16:44,황 라 리,
2024-04-07 15:16:47,주황페라리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:16:48,황라리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:16:50,뭐임 ㅅㅂ 맥 무슨일임??,
2024-04-07 15:16:51,르끌 상남자메타 대성공ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-04-07 15:16:54,맥라렌에 페라리 전략관 갔냐? ㅋㅋㅋ,ㅋㅋㅋㅋㅋㄷㄷ
2024-04-07 15:16:55,노리스 극대노각 ㅋㅋㅋ,
2024-04-07 15:16:58,좆라렌 씹새끼들아 아오 씨발 진짜,
2024-04-07 15:16:57,좆라렌 망,"노리스ㅜ포디움 ㄱ날라갔누
- dc official App"
2024-04-07 15:16:59,맥라렌 전략팀 믿으라던 새끼들 ㅋㅋㅋㅋㅋㅋ,"아가리묵념ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:16:59,맥라렌 시발 왜ㅋㅋ,좆망했노
2024-04-07 15:17:01,황라리ㅋㅋㅋ,
2024-04-07 15:17:04,^무^,ㅇㅇ
2024-04-07 15:17:15,무관행동ㅋㅋㅋ,역시 맥
2024-04-07 15:17:27,그저 …^무^,ㄷㅎㅁ
2024-04-07 15:17:28,타깎노 칭호 획득ㅋㅋㅋ,
2024-04-07 15:17:30,러셀 뒤로갈까봐 피트인해서 러셀 뒤로가는 병신팀,좆라렌
2024-04-07 15:17:31,저정도면 진짜 원스탑 가능한거 아님?,"ㄹㅇ
- dc official App"
2024-04-07 15:17:33,황라리 올해 전략팀 왜 좋아짐,그냥 작년이 개씨발병신이어서 그래보이는건가
2024-04-07 15:17:35,그냥 깔끔하게 미하하 가면되는데 왜 지랄이지,하 ㅅㅂ
2024-04-07 15:17:39,르까 컷,- dc official App
2024-04-07 15:17:41,노리스 3위 페이스였는데 이거맞음...?,"하
- dc official App"
2024-04-07 15:17:47,츠노다 기차 아직도 그대로네,ㅋㅋ
2024-04-07 15:17:48,르끌 사이드 미러로 노리스 따라들어오는거 보면서,옛날생각 났겠네 ㅋㅋ
2024-04-07 15:17:51,깔끔하다,
2024-04-07 15:17:52,비노또 군터<---이 병신들 도대체 왜 빨렸던거냐 ㅋㅋ,진짜모름 ㅋㅋ
2024-04-07 15:17:52,증명한다니깐ㅋㅋ,
2024-04-07 15:17:56,황! 라! 리!,- dc official App
2024-04-07 15:17:56,근데 페인트가 안마름?,왜 타이어가 염색됐냐
2024-04-07 15:18:01,와 추월은 진짜지리네,개멋있노
2024-04-07 15:18:13,메르<- 걍 중딱이노 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:18:15,르끌 노리스 무조건 막아야 된다,그래야 사인츠라도 포디움 가능
2024-04-07 15:18:17,노리스 오늘 턴1 아웃사이드 추월이 몇 번이냐,잘타긴해
2024-04-07 15:18:20,쥬지 느리네,답답
2024-04-07 15:18:26,아오 막가놈 이제 보이네,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:18:28,멕라렌 부럽다...,
2024-04-07 15:18:34,오늘 추월 맛있네,뭐야
2024-04-07 15:18:40,이제 반 지났네 ㅋㅋㅋㅋ,오늘따라 시간 안간다 ㅋㅋㅋ
2024-04-07 15:18:44,르끌레 리스타트때 타이어 갈음?,"미디엄 처음에 끼고나온거 그대로임?
그럼 스타트도 두번한건데 그 타이어로 25랩을 달렸다고?"
2024-04-07 15:18:55,대 인 츠 ㄷ ㄷ,오늘도 대 인 츠
2024-04-07 15:18:57,르끌 페이스 좋은데?,피아제 운ㅡ지 각
2024-04-07 15:19:06,결국 막페사야??,엔진 또 안터지나
2024-04-07 15:19:14,타이어 전략이 ㅈㄴ 다채로워서,추월 많이 나오농
2024-04-07 15:19:27,와 누가보면 노리스 손흥민이랑 사진이라도 찍은줄 알겠네,무관행동 오지네
2024-04-07 15:19:27,체황이라며 ㅋㅋㅋㅋ,왜 눈떠보니 10초차? ㅋㅋㅋㅋ
2024-04-07 15:19:30,래드불은 정석 작전우로 가려나 보네,"미디움 2개로 33랩 버티고 20랩 하드 가려나
- dc official App"
2024-04-07 15:20:00,아니 미디움낀 페레즈랑 비비는 페이스였는데,도대체 왜 들여보내서 르끌 뒤에다 박는거지
2024-04-07 15:19:59,이러면 중도탈주 못하잖아,"페라리 ㅈ되면 탈주할랬는데 대 라 리 인데 어캄 ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:20:08,재미없으면개추,
2024-04-07 15:20:11,맥라렌을 맹라렌으로,"메르세데스를 메중딱으로
페라리를 황라리로"
2024-04-07 15:20:15,노잼이라던 스즈카 책임지는 새끼…,뽀르자 뻬라리
2024-04-07 15:20:31,저우 아웃됐네?,
2024-04-07 15:20:34,셒카 떠라 떠라 떠라 떠라,"지금까지 꿀잼이지만
셒카 한번 뜨면 더 잼겠다
떠라 떠라 떠라 떠라"
2024-04-07 15:20:53,황라렌 팬들 애도..,"전략팀이 포디움 기회 허벌처럼 줘버리노
- dc official App"
2024-04-07 15:20:58,지금 순위 르끌 위는 다 핏스탑 해야함?,보다 자버려서 상황파악이 안되는데
2024-04-07 15:20:58,드라이버 오브 더 데이,"꿀잼력 MAX 미친 도박중독자
황 끌 레 르
Oracle Red Bull Racing RB20"
2024-04-07 15:21:08,저우 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:21:14,저우 예토전생????,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:21:35,지금 갤 뒤집어지는 유일한 방법,사전트가 GOAT의 의지를 이어나가는 방법밖에 없다고 본다
2024-04-07 15:21:36,저우?,"?
Oracle Red Bull Racing RB20"
2024-04-07 15:21:54,미끌레르 안들어갈줄 알고 누리스 집어 넣은거 아님?,하드로 나머지 다 달리고
2024-04-07 15:22:02,미미하소 하던 페라리 맞냐?,지목이 곧 내용
2024-04-07 15:22:14,르끌레 큰 그림 그리노,오랜만에 멋있노
2024-04-07 15:22:13,멕라렌 피트스탑 조진 이유,
2024-04-07 15:22:19,전략분석관,
2024-04-07 15:22:21,대황끌 끝까지가겠다 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:22:22,르끌 원스탑각재노 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:22:22,ㅋㅋㅋㅋㅋ 르끌 ㄹㅇ 기도메타네 ㅋㅋ,
2024-04-07 15:22:28,진짜 원스탑 가는거임?,오 ㄷㄷ
2024-04-07 15:22:36,르끌 원스탑 보여주나,"각은 각인데 ㅋㅋ
- dc official App"
2024-04-07 15:22:44,케로옹 오늘 상태 메롱이네,계속 말하고 정정하고 하시네
2024-04-07 15:22:45,츠노다 스트롤한테서 도망칠 ㅜㅅ 있을런지,
2024-04-07 15:22:48,마제핀행동 보고싶네..,흠
2024-04-07 15:22:48,막스는 아마 사인스 들어가면 그 다음 랩에 들어갈거 같은데,"페이스도 더 ㅈㅡ좋고
- dc official App"
2024-04-07 15:22:48,ㅈ우버 ㅈㄴ느리네,"뭐하노ㅋㅋㄱ
이걸 못 넘어?
- dc official App"
2024-04-07 15:23:06,오늘 스즈카 맛있네,"코드마스터즈 게임할 때도 그렇고 그냥 개인적으로 스즈카 선호하기도 하는데
그냥 오늘 재밌는 것 같음"
2024-04-07 15:23:19,피아 이새끼는 휠락 매경기마다하네ㅋ,ㅋ
2024-04-07 15:23:23,야수의 심장 킹라리...,"..
- dc official App"
2024-04-07 15:23:52,11노다 ㅋㅋㅋ,- dc official App
2024-04-07 15:23:57,알핀 이 병신새끼들은 또 뒤에 쳐박혀있네,ㅅㅂ 둘다 결국 꼴지로 돌아오노 ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:24:04,츠노다 포인트 각인데,"일본인이 홈에서 포인트 득점은 최초맞지?
- dc official App"
2024-04-07 15:24:24,헐크 하드 25 뭐임?,"저새끼 미쳤나...?
- dc official App"
2024-04-07 15:24:37,왜 F2랑 같이 레이스하냐?,알핀 f2팀 아님?
2024-04-07 15:24:42,근데 르끌 1스탑한다고 포디움각은 안보이는거 같은디,
2024-04-07 15:24:45,확실히 막스가 리타안하니까 압도적이네,너무 일방적이야 막스쿤..
2024-04-07 15:25:00,뉴비인데요,"원스탑이 뭔가요?
- dc official App"
2024-04-07 15:25:13,오늘의 병신으로 해주면 안될까,매랩마다 혈압이 올라가 ㅅ발
2024-04-07 15:25:25,이거 그냥 사인스한테 따라잡혀도 막스 체코 바로 핏스탑 해야겠네,- dc official App
2024-04-07 15:25:43,페레즈 <<<- 감다살,이새끼 왤케 잘탐??
2024-04-07 15:26:15,플라잉 헬멧?ㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:26:41,지금 미끌-페레즈 갭 19초,체코 저거 핏인하면 미끌뒤고 핏스탑 조지면 누리스 뒤로나옴
2024-04-07 15:26:43,유키 ㅅㅅㅅ,크아악 최고다
2024-04-07 15:26:44,아따 치열하다,ㄷㄷ
2024-04-07 15:26:45,대노다 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:26:47,대 노 다,
2024-04-07 15:26:51,대노다 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:26:51,이야 대노다 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-04-07 15:26:53,대노다 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:26:53,ㅋㅋ 개치열하노 ㅋㅋㅋ,
2024-04-07 15:26:55,대 노 다,ㅋㅋ
2024-04-07 15:26:54,11노다 10등 대노다ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:26:55,대 노 다,"ㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:26:56,대!,"노다
- dc official App"
2024-04-07 15:26:56,대노다 ㅋㅋㅋㅋ,
2024-04-07 15:26:56,대노다 ㅋㅋㅋ,
2024-04-07 15:26:54,대 노 다,Mclaren F1 team 2007~
2024-04-07 15:26:58,ㅁㅊ 대노다,
2024-04-07 15:26:58,츠노다 저코너 추월 존나 맛도리네 ㅋㅋㅋㅋㅋ,
2024-04-07 15:27:00,대 노 다 ㅅㅅㅅㅅ,- dc official App
2024-04-07 15:27:01,르끌레 그래도 마지막에 따일거같음,원스탑은 좀
2024-04-07 15:27:01,대노다 지리노 ㅋㅋㅋㅌ,- dc official App
2024-04-07 15:27:01,홈코스의 츠노다는 다르다,캬ㅑㅑ
2024-04-07 15:27:03,대노다 ㄷ ㄷ ㄷ,대노다
2024-04-07 15:27:04,야노다 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:27:05,대 노 다 ㅋㅋㅋㅋㅋㅋㅋ,미쳐 ㅋㅋㅋ
2024-04-07 15:27:06,노,대노다
2024-04-07 15:27:07,DTD는 과학.. ㅈ핀보소ㅋㅋㅋㅋ,"ㅋㅋㅋㅇ
- dc official App"
2024-04-07 15:27:06,황노다 ㅋㅋㅋ,
2024-04-07 15:27:08,킹노다 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:27:10,대노다,"P10
- dc official App"
2024-04-07 15:27:11,대노다 ㅋㅋㅋㅋ,- dc official App
2024-04-07 15:27:11,전일본이 울었다,ㅋㅋㅋㅋ
2024-04-07 15:27:11,포인트 따나?,신한카드
2024-04-07 15:27:11,대 노 다,"집에서 함 따나ㅋㅋㅋ
- dc official App"
2024-04-07 15:27:12,병신 노리스 뒤로 나왔네 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:27:16,홈노다 ㅋㅋㅋㅋㅋ,.
2024-04-07 15:27:21,사전트 밑으로 짱깨밭이노 ㅋㅋㅋㅋ,"유럽짱깨, 짱깨, 영국짱깨, 똥남아짱깨 시발 ㅋㅋㅋㅋ"
2024-04-07 15:27:36,또 2.1,개빠르노
2024-04-07 15:27:35,2.1 ㄷ,
2024-04-07 15:27:37,11노다 탈출!!!,
2024-04-07 15:27:35,2.1만 세번 ㄷㄷ,미친놈들...
2024-04-07 15:27:46,천황이 눈물을 흘렸다,"유키의 p10을 보고 그의 아랬도리에서 눈물이 흘렀다...
- dc official App"
2024-04-07 15:27:47,츠노다야 사자처럼 막아라 제발,스트롤만 때놓자
2024-04-07 15:27:53,르끌 포디엄만 올라가도,도박 대성공 아님?
2024-04-07 15:28:07,알핀듀오는 제자리 찾아갔네 ㅋㅋ,"꼴지 듀오 ㅋㅋㅋ
- dc official App"
2024-04-07 15:28:07,저거 투무브 아님?,
2024-04-07 15:28:08,르끌레르가 무슨 도박을 한거임??,츠노다 추월 개 지롰다 ㅋㅋ
2024-04-07 15:28:10,k막 저거 왜 투무브 하냐,- dc official App
2024-04-07 15:28:12,ㅋㅋㅋㅋㅋ바이킹디펜스 개조지노,- dc official App
2024-04-07 15:28:28,나이스잡 브로,썩마볼ㅋㅋㅋ
2024-04-07 15:28:28,기차행동 ㅋㅋ,.
2024-04-07 15:28:32,하스 씨발 ㅋㅋㅋㅋ,"이게 F1이야 카트라이더야 ㅋㅋㅋㅋ
막자함?"
2024-04-07 15:28:33,리포트 힘 ㅋㅋㅋ,벗애스 단어 확실하노
2024-04-07 15:28:35,츠노다  포인트먹자,ㄹㅇ
2024-04-07 15:28:38,스트롤 노인베,
2024-04-07 15:28:43,늅) 르끌 1스탑 할 거 같음?,ㅇ?
2024-04-07 15:28:43,스트롤 무혐의네 ㄴㅇㅅ,- dc official App
2024-04-07 15:28:51,2.0 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:28:51,와중에 k막이랑 북딱스 졸라 치열하누,ㅋㅋㅋㅋ
2024-04-07 15:28:53,2초요??,- dc official App
2024-04-07 15:28:53,2.0 ㄷㄷ,
2024-04-07 15:28:56,요새 하스 카메라 잘나오노 ㅋㅋ,ㅋㅋ
2024-04-07 15:28:57,2.0 ㄷㄷㄷ,ㄷㄷㄷㄷㄷㄷㄷ
2024-04-07 15:28:58,2.0 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:28:59,레드불 2.0 ㅋㅋㅋ,"미쳤다
- dc official App"
2024-04-07 15:28:59,2.0,대 드 불
2024-04-07 15:28:59,그냥 미친 황드불,
2024-04-07 15:29:00,츠노다 랜스보다 확실히 빠른거같은데,타이어 관리만 잘해주라 제발
2024-04-07 15:29:00,여기서 사인츠가 막스를 담궈버린다면???,제발
2024-04-07 15:28:59,오늘 레드불 피트스탑도 ㅈㄴ 빠르네,
2024-04-07 15:29:02,2.0 씨발ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-04-07 15:29:03,2.0 ㅋㅋㅋㅋㅋㅋㅋㅋ,.
2024-04-07 15:29:04,2.0 ㅅㅂ ㅋㅋㅋ,
2024-04-07 15:29:06,2초 뭐야 시발,어케함
2024-04-07 15:29:06,미친놈들인가..,개빠르노 ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:29:08,진짜 ㅈㄴ잘하네,- dc official App
2024-04-07 15:29:08,아니 레드불은 다 너프해야되는거 아님?,ㅆㅂ 핏스탑도 완벽하노
2024-04-07 15:29:08,시발 저새낀 핏스탑도 빨라,ㅋㅋㅋㅋㅋ
2024-04-07 15:29:08,레드불 이를 갈았노,"ㅅㅂㅋㅋㅋ
- dc official App"
2024-04-07 15:29:09,딸깍 입갤 ㅋㅋ,ㅋㅋㅋ
2024-04-07 15:29:09,아니 2.0은 ㅋㅋㅋㅋ,
2024-04-07 15:29:10,막스는 피트인도 안조지노,
2024-04-07 15:29:11,2.0은 ㅅㅂㅋㅋㅋ,
2024-04-07 15:29:11,ㅅㅂ 저팀은 모자란게 없노 ㅅ발꺼,
2024-04-07 15:29:13,아주 그냥 레드불쇼를 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:29:16,2.0,"가면 갈수록 빨라지노
- dc official App"
2024-04-07 15:29:17,사인스 이제 무조건 들어오야 할텐데,"흠
- dc official App"
2024-04-07 15:29:21,딸-깍,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:29:23,레드불 쟤네는,매 레이스 페널티로 핏스탑 할때만 자우버랑 크루 바꿔라
2024-04-07 15:29:27,레드불은 피트스탑도 F0 해버리노 ㅋㅋㅋㅋ,존나 빠르네 ㅆㅂ ㅋㅋ
2024-04-07 15:29:33,그러나 병신이라면?,ㅋㅋ
2024-04-07 15:29:34,엘데의 왕,레드불
2024-04-07 15:29:39,레드불은 피트스톱 메크로 쓰냐,"ㅁㅊ 기계들인가
Oracle Red Bull Racing RB20"
2024-04-07 15:29:41,르끌 잘하자,ㅜ
2024-04-07 15:29:41,스트롤 또 피트하네,
2024-04-07 15:29:42,2.1 2.1 2.0 vs 4.0 5.4,와...
2024-04-07 15:29:45,저 씨발 새끼들 존나 독하네 2초 ㅅㅂ,뭔 시발
2024-04-07 15:29:45,레드불은 음료수 회산데 어캐 저렇게 잘함?,뭐임
2024-04-07 15:29:47,레드불 핏스탑 두번할때 자우버는 한번하네 ㅋㅋ,두 배 차이 ㄹㅈㄷ
2024-04-07 15:29:53,스트롤 왜피트?,
2024-04-07 15:30:01,도련놈 2.4 낫베드,- dc official App
2024-04-07 15:30:03,순간 사인츠 원샷 잡아주길래 리타하는줄 ㅋㅋㅋ,차 문제생긴줄 알았네 ㅋㅋㅋㅋ
2024-04-07 15:30:15,지금 10랩이상 쓴 애들은 한번더 하겠지?,
2024-04-07 15:30:15,앞으로 레드불은 자우버 피트에서 핏스탑 하게하자,5초채우고 나오라고 ㅋㅋㅋㅋㅋ
2024-04-07 15:30:18,"""누가 이 레이스를 F1이라고 부르는 거야?""","""나한텐 카트라이더인데 ㅋㅋㅋㅋ"""
2024-04-07 15:30:21,가슬리 백마커노 ㅋㅋ,ㅋㅋㅋㅋ
2024-04-07 15:30:24,알핀 백마커 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:30:32,스트롤 소프트 미친거냐??,- dc official App
2024-04-07 15:30:32,ㅈㄴ빠르네 시발ㅋㅋㅋ,
2024-04-07 15:30:37,딸칵ㅋㅋ,"ㅋㅋ
- dc official App"
2024-04-07 15:30:39,K막 조만간 따잇당할듯,북딱스 치고올라온다
2024-04-07 15:30:40,딸깍,"ㅋㅋ
- dc official App"
2024-04-07 15:30:40,F0 백마커 F2 ㅋㅋ,"영광의 블루플랙이다 저정도면
Oracle Red Bull Racing RB20"
2024-04-07 15:30:41,체코 ㅈㄴ빠르네 ㅋㅋ,ㅋㅋ
2024-04-07 15:30:42,딸깍,
2024-04-07 15:30:42,딸깍 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:30:45,벌써 소프트 괜찮나?,
2024-04-07 15:30:45,스트롤 뭔전략임 ㅋㅋㅋㅋㅋ,
2024-04-07 15:30:46,딸깍 ㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:30:59,아이고,"아오
Oracle Red Bull Racing RB20"
2024-04-07 15:30:59,도련놈 소소미하소 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:31:00,진지하게 페라리 포디움 ㄱㄴ?,ㄱㄴ?
2024-04-07 15:31:15,알핀은 머햇는데 백마커냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:31:21,대노다 원샷,
2024-04-07 15:31:25,근데 자우버 피트는 알파로메오때 보다 더 ㅂㅅ 된거같냐 왜,이름만 바꿨는데 ㅋㅋ
2024-04-07 15:31:29,결과론적으로 르끌 전략 별론거 같은데,ㅇㅇ;
2024-04-07 15:31:29,순간 엔진 블로우인줄,"락압이네
- dc official App"
2024-04-07 15:31:38,스트롤 소소미하소미냐 그러면?,ㅅㅂ 이게 뭔 전략이야
2024-04-07 15:31:41,난 애마 전략팀을 진짜 모르겠다,"우리 도련님 망치기 작전하냐
뭔 소프트야 소프트는 씨발 ㅋㅋ
- dc official App"
2024-04-07 15:31:51,알핀 이제 저 위치 자연스럽누,슬리야 오콘한테 깝치지 마라 이제
2024-04-07 15:32:02,유키 10위하면 리카도 방출되겠네,ㅋㅋㅋㅋ
2024-04-07 15:32:24,2.9ㄲㅂ,
2024-04-07 15:32:36,2.9 ㅋㅋ,"나쁜게 아닌데 레드불 보다 보니까 ㅈㄴ느려보임ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:32:48,저 삿갓같은 모자 뭐임,첨보네
2024-04-07 15:32:55,르클레르가 p3 하겠노,"사인지는....음...
- dc official App"
2024-04-07 15:33:14,도련놈 소프트였네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:33:25,르끌 포디움하면 퍼스트로 인정한다,야수의심장500배
2024-04-07 15:33:29,좆핀은 그냥 차 세워라,달려서 뭐하냐 기름이나 아끼자
2024-04-07 15:33:33,해밀턴 = 알론소,"헉
Oracle Red Bull Racing RB20"
2024-04-07 15:33:43,해론소 ㅋㅋ,.
2024-04-07 15:33:50,빠른 사과 인정합니노,"허허
Oracle Red Bull Racing RB20"
2024-04-07 15:33:57,안캐랑 케로 오늘 뭐 씌였냐,오늘 ㅈㄴ 많이 틀리노
2024-04-07 15:34:08,“모터스포츠는 환경오염” <-,알핀한정 맞는말같노 ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:34:36,늅) 왜 사과한거임??,ㅇㅇ
2024-04-07 15:34:57,추돌 한번만 더 일어나라,제발
2024-04-07 15:35:07,어우,"플로어 갈갈갈
Oracle Red Bull Racing RB20"
2024-04-07 15:35:52,좆그누센 페널티 안받냐?,"스튜어트들 안대 썼냐
아님
걍 백마커들은 알빠노하고 버린거임?"
2024-04-07 15:36:16,늦었어요 ㅋㅋ,ㅋㅋ
2024-04-07 15:37:04,르끌은 증명중인데 대런 그새끼는...,흠
2024-04-07 15:37:32,3.3ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋ
2024-04-07 15:37:35,3.3 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:37:43,3.3 ㅅㅂㅋㅋ,
2024-04-07 15:37:47,3.3 ㅋㅋ,"자우버의 의지ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:37:50,르끌 전략 대박친거 아니냐,여기서 꼬라박아도 p5는 하겠는데
2024-04-07 15:37:54,아니 시발 저래도 3.3인데,"자우버 저 병신들은...
- dc official App"
2024-04-07 15:37:56,티포시야 일단 들어와봐라,내년 니네 퍼스트임 ㅅㄱ ㅋㅋ
2024-04-07 15:38:20,와 이젠 핏인 대놓고 조졌는데도 3.3뜨네,18인치 첨들어왔을땐 저정도면 준수한거였는대
2024-04-07 15:39:11,스트는 왜 소프트 달고 나옴?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:39:12,페라리 프리투파이트 ㅋㅋㅋㅋㅋ,헉
2024-04-07 15:39:23,사인츠 <- 트루 퍼스트 ㅋㅋㅋㅋ,멋지노ㅓ
2024-04-07 15:39:24,무난하게 크루즈 엔딩이노 ㅋㅋㅋㅋㅋㅋㅋ,머히나 더 안터지나
2024-04-07 15:39:25,뭐야 페라리 프리투파이트선언임?,ㄷㄷ
2024-04-07 15:39:39,저긴 조져도 3.3인데 삘라야 4초인 자우버는 뭐냐,ㅋㅋㅋ
2024-04-07 15:39:40,르클레르야 딱 12랩만 버티자,"그럼 p3임
- dc official App"
2024-04-07 15:39:46,르끌아 노리스라도 처막아라고,사인츠라도 포디움 가즈아
2024-04-07 15:39:50,근데 지금 나만 화면 툭툭 끊기냐?,오디오는 안 끊기는데 네트워크 이슈인가
2024-04-07 15:39:52,무리스의 트로피 부수기가 보고싶구나..,
2024-04-07 15:40:27,?,
2024-04-07 15:40:30,옐로플래그???,ㄷㄷㄷ
2024-04-07 15:40:33,어?,"????
Oracle Red Bull Racing RB20"
2024-04-07 15:40:34,사전트 또?,
2024-04-07 15:40:36,개병신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:40:37,어라,??
2024-04-07 15:40:38,??,.
2024-04-07 15:40:39,??,
2024-04-07 15:40:42,아 씨발,어오
2024-04-07 15:40:42,개추 시 이새끼 나옴,
2024-04-07 15:40:43,병장게이야 ㅋㅋㅋ,
2024-04-07 15:40:44,옐로 플랙 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:40:46,여기서 시발 옐로 플랙 ㅋㅋㅋㅋ,"ㅈ댔다 ㅋㅋㅋㅋ
- dc official App"
2024-04-07 15:40:46,연기 폴폴ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20"
2024-04-07 15:40:46,서전트병신아 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-04-07 15:40:49,뭐노 ㅋㅋ,
2024-04-07 15:40:52,사전트 조졌네 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-04-07 15:40:54,더블옐로 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:40:54,그만짤러라 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-04-07 15:41:00,사전트 is 레전드,ㄷㄷ
2024-04-07 15:41:00,폭풍후진ㅋㅋㅋㅋㅋㅋㅋ,살았노ㅋㅋ
2024-04-07 15:41:02,옐로 옐로 ㅋㅋㅋㅋ,또 윌리엄스야?
2024-04-07 15:41:02,고스트라이더 ㄷ,
2024-04-07 15:41:02,잠깐만요~~,- dc official App
2024-04-07 15:41:04,알핀 꼴찌탈출 ㅅㅅ,ㅅㅂㅋㅋㅋ
2024-04-07 15:41:05,아이고사전트야,
2024-04-07 15:41:07,저대로 달려?,되나 ㅋ
2024-04-07 15:41:07,셒카는 안뜰듯,"아오 병장시치
Oracle Red Bull Racing RB20"
2024-04-07 15:41:07,르끌 떡상할뻔ㅋㅋㅋ,
2024-04-07 15:41:08,사전트 부활 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-04-07 15:41:09,사전트 시발아 그냥 서야지,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-04-07 15:41:09,대전트 ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
