post_timestamp,post_title,post_content
2024-06-30 23:35:14,이런거 보면 f1이 어떤스포츠보다 운도 중요한듯,"다른 스포츠는 압도적으로 이기고있을때 실수나 사고난다고 해도 그걸 극복하기 쉽지앟은데
f1은 그냥 리타이어나서 경기끝나버리니 운이 50프로는 차지한다고 본다"
2024-06-30 23:35:14,오랜만에 몽골의 본성이 나온 대회였다,"최근 유입들은 잘 모르겠지만
오늘 경기야말로 몽골의 본성이 한껏 들어나는 경기였다.
뭐? 몽골의 디펜스가 성숙해져? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
지랄났네 그냥 차가 좋아서 다른 애들이 배틀걸어도 쉽게 이기니깐 넘어간거지
오늘처럼 격차 확 줄어들면 절대 가만있을 인간이 아니다.
그래도 난 오늘 같은 몽골이 더 좋다 ^^"
2024-06-30 23:35:14,폭동런 ㄷㄷ,
2024-06-30 23:35:17,이 새끼들한테 감사하면 개추 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:35:18,♿+♿+ 마지막 업데이트가 중국인 차도 못 딴 새끼,"맞아
또 형이야"
2024-06-30 23:35:20,꼬우면 완주 하십쇼^^,병신들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:35:21,차빨로 크루징으로 버릇 숨겼죠?,대 몽 골 ㅋㅋ
2024-06-30 23:35:22,뉴비 ㄹㅇ 큰일났노 ㅋㅋ,"본게 캐나다랑 이번 오스트리아인데
꿀잼경기만 본거같음 ㅋㅋ"
2024-06-30 23:35:24,와 시발 오늘 진짜 손꼽히는 스토리였다,진짜 개지렸음 ㅋㅋㅋㅋ
2024-06-30 23:35:28,막스: 오늘 차빨이 부족했다,ㅂㄷㅂㄷ
2024-06-30 23:35:30,피아제 행복한가보네 ㅋㅋㅋㅋ,
2024-06-30 23:35:32,우리 피아제게이 잘생겼노 ㅋㅋㅋㅋㅋ,ㅇㄴㄹㄴㅇㄹㄷ
2024-06-30 23:35:33,하스 더블 포인트 기념 스벅 아아 쏜다,선착순1명 댓달고 오카 주셈
2024-06-30 23:35:34,ㅈㄴ 웃네 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:35:40,근데 몽골이랑 노리스 친하던데,사과하러 갔겠지?
2024-06-30 23:35:40,피아제도 잘했어,ㅇ
2024-06-30 23:35:42,오늘자 그랑프리 숨겨진 꿀잼메이커들..real,대 황 핀
2024-06-30 23:35:43,르끌 죽인넘 ㅋㅋㅋㅋ,
2024-06-30 23:35:45,몽골 누리스 절친인거 의미없다 ㅋㅋㅋㅋ,물탕 장미도 팀메되기 전까진 절친이었다 ㅋㅋ 지금은 어케됐는지 알지?
2024-06-30 23:35:46,하스랑 RB보면 중하위권은 업뎃 안해도 중간은 가는듯,"업뎃 안했는데 의문의 더블포인트 챙긴 팀
vs
업뎃 했다가 자우버랑 배틀뜬 팀
ㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-06-30 23:35:47,그래도 간만에 포디움 오른 티포시들도 개추 가볼까?,업뎃 좀 잘해라 진짜
2024-06-30 23:35:47,ㅋㅋㅋ 피아제 퀄리 랩타임 삭제 당했었지 ㅋㅋ,포디움 그래도 들었노 ㅋㅋ
2024-06-30 23:35:47,좆같이 달려도 몽골새끼가 좋다,ㅇ
2024-06-30 23:35:48,막스가 철산고 2연타 쳐박았구만 노리스가 애새끼 어쩌구,씨발 경기 8년째 뛰고 투무브 조지는 성격 그대로인 막스가 씨발 애새끼지
2024-06-30 23:35:50,24시즌 왤케 재밌음 ㅋㅋㅋ,갸웃김 ㅋㅋ
2024-06-30 23:35:53,???:슈마허 정말 멋진 운전이었어,"너야말로  '톰 크루즈'
- dc official App"
2024-06-30 23:35:53,싱글벙글 피아제 입갤 ㅋㅋㅋ,"웃으니까 보기 좋네
얼굴 핀 거봐라"
2024-06-30 23:35:58,피아제가 보물이다 노리스랑,- dc official App
2024-06-30 23:35:58,막스 새끼 맨날 혼자 달리니까 좆같은 플레이가 안보인거지,"슬슬 몰리니까 성격 나오죠 ㅋㅋ
- dc official App"
2024-06-30 23:36:00,포디엄에 몽골 없으니 새롭노 ㅋㅋ,ㅋㅋㅋ
2024-06-30 23:36:01,제 순위가 왜 2등이죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:36:01,하스 알핀 ^따잇^,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:36:02,오늘진짜로 잘한새끼들,그거타고 더블포인트
2024-06-30 23:36:05,피아제 귀엽노 ㅋㅋㅋ,- dc official App
2024-06-30 23:36:04,오늘 안 본 새끼들 걍 인절손임 ㅋㅋ,
2024-06-30 23:36:07,몽골 배틀 잘한다 레이싱기계다 울부짖던 유입 몽골견 충격받았겠노 ㅋㅋㅋ,저게 막스 베르스타펜의 본성이다
2024-06-30 23:36:09,오늘 사정이 있어서 못봤는데 요약좀 해줄사람 있음??,"쥬지가 어떻게 우승함 대체??
- dc official App"
2024-06-30 23:36:10,어쨋든 드챔 멀어졌으니 좋았쓰,"더티무빙은 월챔마다 안보여준애가없음
ㅅㅅㅅㅅㅅ"
2024-06-30 23:36:12,"알핀듀오: 팀메 담구고 지랄, 썩마볼듀오: 국밥 그자체",좆핀 ㅂㅅㅋㅋ
2024-06-30 23:36:13,페레즈는 방 언제 빼냐ㅋㅋ,닌 좀 빠져본나ㅋㅋ 하스한테 지냐 하스한테
2024-06-30 23:36:14,레드불 피트 6.5초가 꿀잼의 시작,ㅋㅋㅋㅋ
2024-06-30 23:36:18,다음주 브리티시GP네 ㅋㅋㅋㅋㅋㅋㅋㅋ 실버스톤,러셀 존나 신나겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:36:18,몽골견들 역겹노ㅋㅋㅋ,"좆같이한건 즈그드라이버인데 왜케 설치노
- dc official App"
2024-06-30 23:36:18,투무브가 뭐임?,와리가리 쳤다고?
2024-06-30 23:36:20,오늘 ㄹㅇ 개꿀잼이네 ㅋㅋ,
2024-06-30 23:36:21,하스한테 따인게 더웃긴듯ㅋㅋ,체코만 차다른거 주냐 개못하네
2024-06-30 23:36:23,씨발 몽골견들 슬금슬금 기 나와서 하는말이,"노리스 탓이라네 씨발
이새끼들이 번개 뭐시기랑 다를게 뭐야
경기내에서도 패널티 처 받아놓고
커뮤에서 선동질하네
- dc official App"
2024-06-30 23:36:25,몽골 슬슬 찐 성격 나올때 됐는데 ㅋㅋ,ㅋㅋㅋ
2024-06-30 23:36:25,몽골놈 23크루징할때는 존나 여유로운척하더,존나 불안하니까 바로 21모드 나오죠? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:36:27,RB는 지금 리카도가 업뎃 츠노다가 롤백인가,츠노다 뭐하냐
2024-06-30 23:36:27,오늘 여러모로 개꿀잼이노ㅋㅋ,"알핀 내전에
1,2등 싸움까지ㅋㅋ"
2024-06-30 23:36:30,역대급 그랑프리면 개추ㅋㅋㅋㅋ,"1. 역대급 집안싸움 알핀
2. 서로 좆망한 노막 대전
3. 대.쥬.지
4. 미끌레 멸망
ㅅㅂ 개꿀잼이노ㅋㅋㅋㅋㅋㅋ"
2024-06-30 23:36:31,ㅅㅂ 중간에 졸다가 깼는데 존나재밌는부분만 봤네 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:36:32,진짜 레드불링 <<<- 황밸임 ㅋㅋ,진짜 존나 쫄깃함 ㅋㅋㅋ
2024-06-30 23:36:33,근데 하스 타이어관리한게 ㄹㅇ 개떡상이네,6등 8등이면
2024-06-30 23:36:33,피아제 높은확률로 항상 차분함,저게 맥스 행복 표현같은데
2024-06-30 23:36:35,경은 실버스톤에서 옳은 선택을 했다,저딴 드러운 무빙 하는 놈은 그냥 시원하게 날려 보내버려야 제맛이지
2024-06-30 23:36:35,근데 노리스 리타해서 페널티 수행 못한거면,다음 영국에서 그리드 페널티로 전환되나?
2024-06-30 23:36:36,티포시인데 르끌 안타깝네,"초반 충돌이 넘 아쉬움
- dc official App"
2024-06-30 23:36:36,몽골 새끼 차빨로 맨날 앞에서 달리니깐,"배틀에서 저런 좆같은짓 하지 ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:36:37,내가 노리스였으면 막가놈 존나팼다,개같은년
2024-06-30 23:36:38,해물탕>>몽골,"해물탕은 상대방만 담구는데
이새끼는 같이 담궈짐 ㅋㅋㅋ
해물탕 따라가려면 멀었다 ㅋㅋㅋ"
2024-06-30 23:36:39,대 쥬 지,"ㅅㅇ
- dc official App"
2024-06-30 23:36:39,친한걸로 따지면 이제,로즈버그랑 해밀턴도 절친이었죠
2024-06-30 23:36:36,메르 x 근황,되게 순박하게 찍힌 쥬지
2024-06-30 23:36:40,품격? 여유?,저번에 따였을 때 그냥 두고 왔었어야 된다니까?
2024-06-30 23:36:37,이새끼들도 오늘 개꿀잼이였으면 ㄱㅊ ㅋㅋㅋㅋㅋ,서로 박을까말까 줄타기 존나 하면서 지루한 중반부 책임진 새끼들
2024-06-30 23:36:42,오늘 경기 한 짤로 요약 ㅋㅋㅋㅋㅋㅋㅋㅋ,어부지리 ㅋㅋㅋㅋㅋ
2024-06-30 23:36:44,노리스는 절대 월챔감이 아니란걸 알게됨 ㅇㅇ,꼬우면 완주해라 이기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:36:45,노리스만 씹손해네 ㅋㅋㅋㅋ,"막스 : 1승 알빠노 어차피 드챔이야~
노리스 : 포디움 놓친것도 빡친데 차 플로어 갈아먹음 ㅅㅂ"
2024-06-30 23:36:46,러셀 잘생겼다!,우승!
2024-06-30 23:36:47,24시즌 개노잼일거라 생각했는데,걍 도파민 시즌이노 ㅋㅋㅋ 레이스 하나하나가 ㅋㅋㅋ
2024-06-30 23:36:48,"피아야 제발 노리스 5초 취소 해줘라,,","넘 슬프다 다음 레이스 페널티까지 받으면,,
“ㅇㅅㅁㅅ”"
2024-06-30 23:36:49,쥬지 우승은 우승이고,개병신 트리오
2024-06-30 23:36:49,오늘 좋았던 사람들,6위 8위함
2024-06-30 23:36:51,노리스가 맥스에게 자신이 챔피언쉽 도전자라는 인증을 받았구만,"이번 시즌은 맥스와 노리스의 대결이 될 것임
- dc official App"
2024-06-30 23:36:51,오늘도 막스는 4챔을 향해 뚜벅뚜벅,ㅇㅇ
2024-06-30 23:36:53,맥라렌 스폰서 ㅈㄴ많네,온몸이 회사로고네 ㅋㅋㅋ 레드불보다 많은듯
2024-06-30 23:36:53,쥬지 표정 한발뺐노 ㅋㅋㅋㅋㅋ,
2024-06-30 23:36:55,몽골 : 내옆에 와서 그냥 박았어요,ㅋㅋㅋㅋ
2024-06-30 23:36:55,[머문응모] ㅇㅇ,ㅇㅏ 시발..
2024-06-30 23:36:55,근데 너무 뜬금없이 우승해서 우승한거 같지가않네ㅋㅋ,
2024-06-30 23:37:00,아 노리스 아쉽네,그래도 재미있었다...
2024-06-30 23:37:00,쥬지 요즘 꾸준히 잘해서 함 우승할까 했는데 바로 해버리네,ㄹㅇ굿!!
2024-06-30 23:37:00,노리스 페널티가 좀만 빨리나왔어도 막스가 우승 각이었지?,ㅋㅋㅋㅋ 걍 보내줬을거같은데
2024-06-30 23:37:02,ㅅㅂㅋㅋㅋ 운명의 장난마냥 다음주 실버스톤이네,막가놈 ㄹㅇ 긴장해야겠노 ㅋㅋㅋㅋ
2024-06-30 23:37:03,해밀턴 경에게 과외받으러갈 노리스면 개추,개추
2024-06-30 23:37:08,결국 다 노리스가 막스보다 못해서임ㅋㅋㅋㅋㅋ,"실력으로 DRS키고 제꼈으면 아무 사고 안나는데
실력딸려서 꾸역꾸역 해볼라다가 쳐박기ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-06-30 23:37:10,이새끼 JOAT이면 개추,이 시발련이 W14만 안만들었어도
2024-06-30 23:37:13,경기개꿀잼이네 ㅋㅋㅋㅋㅋㅋ,후우 ㅋㅋ
2024-06-30 23:37:13,오늘밤의 막스,오랫만에 주유소 투어
2024-06-30 23:37:14,??? : 어 형이야,형은 1등차 타고 하스를 못 이겼어
2024-06-30 23:37:18,어차피 누리스새끼는 트랙리밋 패널티 쳐받음,"병신이 5초받을꺼 2등이나 지키지 ㅉㅉ
- dc official App"
2024-06-30 23:37:20,노리스 시발년땜에 막스 우승 처날라갔네,개씨발병신같은새끼 존나역겨움 그냥 음주운전하고 사람쳐서죽여놓고 적당히 중상입은 음주운전자보는것같음
2024-06-30 23:37:20,일단 오늘 밤 엪갤 꿀잼일 것 같으면 개추 ㅋㅋㅋㅋㅋ,막스견 vs 노리개 분노의 키보드 배틀 구경할 거면 개추 ㅋㅋㅋㅋㅋ
2024-06-30 23:37:20,씨발년들아,역대급 꿀잼 그랑프리 돌려내라
2024-06-30 23:37:20,농락잼ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:37:21,몽골련 배틀은 물탕이처럼 해야댐ㅋㅋㅋㅋㅋ,"여차하면 담궈야대 ㄹㅇ
- dc official App"
2024-06-30 23:37:21,운전중 봤노 ㅋㅋㅋㅋ,"크루징 중에 뜬금 우승 ㅋㅋㅋ
- dc official App"
2024-06-30 23:37:26,레이스 시간 11시로 착각해서,10시 40분에 켰는데 지루할 틈이 없었노 ㅋㅋㅋㅋ
2024-06-30 23:37:27,분탕각에 급히 기억을 되찾은 알딸피,몽골 사적제재 성공
2024-06-30 23:37:30,오늘 일등공신.jpg,이새끼 아니였으면 오늘 노잼이네 하고 30렙에 자러갔음
2024-06-30 23:37:31,drs 존나게 쓰고도 못넘어가면 접어야지 누리견들아 ㅋㅋ,꼬우면 완주해^^ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:36:40,애미디진 차빨로도 쳐박고 뒤져버리는 애새끼 수준,영국인이라 패널티도 좆도 안주는거봐 fia 병신들
2024-06-30 23:37:32,노리스는 오늘하는거보니 무관기운돌아온듯,안될놈임
2024-06-30 23:37:33,쥬지 이제 힘찍누 우승도 한번 할때 됐제,ㅁㄴㅇㄻㄴ
2024-06-30 23:37:34,러셀 요약,
2024-06-30 23:37:35,? 무슨일이 있었던거임 빨래돌리고 왔더니 러셀 우승???,"요약좀;;
- dc official App"
2024-06-30 23:37:35,메카닉한테 10초페널줘라,씨발
2024-06-30 23:37:40,"""막스랑 나랑 순위 2개밖에 차이 안 난다고?""","""그럼 나 P3야?""
""ㅎㅎ"" (시발...)"
2024-06-30 23:37:41,노리스 우승 물건너 간건 간거고,가야겠지?
2024-06-30 23:37:42,솔직 슈마허였으면 피트로 바로 돌진했다,이미 죽방 세방은 날렸을듯
2024-06-30 23:37:43,drs 존나 키고 몇랩을 달렸는데 못따노 ㅋㅋㅋㅋ,5초 빨리 나왔으면 좆망 ㅋㅋ
2024-06-30 23:37:45,오늘 경기 안봤으면 인생 ㅈㄴ 손해볼뻔 ㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-06-30 23:37:45,??? : 경기 밖에서 사적제재는 안 된다노 ㅠㅠ,(페널티 나온 몽골을 옹호하며)
2024-06-30 23:37:45,f1이새끼들도 웃긴게 대놓고 노리스5초줘야하는데,1등 싸움때문에 안주다가 사고나니깐 주는거 추함
2024-06-30 23:37:46,막스는 피트 조지면 레이스도 그대로 조지네 ㅋㅋ,이탈리아도 피트 조지고 사고 낸거로 기억하는데 ㅋㅋ
2024-06-30 23:37:47,이건 솔직히 노리스 잘못 맞지 않냐?,트로피 브레이커
2024-06-30 23:37:49,ㅁㅁㅇㅁ,조펜하이머
2024-06-30 23:37:52,오늘 레이스 요약,"알핀 팀킬 영혼의 배틀ㅋㅋ
러셀 꽁우승ㅋㅋ
1위,2위 자폭
틀론소 패랩
르끌 프론트파손
하스 막판추월"
2024-06-30 23:37:53,오랜만에 막스 체코 피니시 붙어서 하나 싶었는데 여지없이 따잇,진짜 저 병신 어째야하냐
2024-06-30 23:37:55,품격? 여유?,모나코때 그냥 두고 왔었어야 된다니까?
2024-06-30 23:38:03,오늘 몽골 핏크루 줄빠따 치겠네,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:38:04,ㅋㅋ ㅅㅂ 시간 착각해서 50렙에 왔는데,처음부터 끝까지 재밌었노 ㅋㅋㅋ 틀자마자 막가놈 피트스탑 쳐박는거부터 시작했음
2024-06-30 23:38:04,레이스 재밌었던거랑 별개로 배틀은 개좆같았다 꼬라지 ㅅㅂ,이게레이싱이노
2024-06-30 23:38:05,그와중에 알황 패랩따고 막스 1포 뻇은게 킹꿀잼이네ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이번시즌이 제일 재밌어
2024-06-30 23:38:06,애미디진 차빨로도 쳐박고 뒤져버리는 애새끼 수준,영국인이라 패널티도 좆도 안주는거봐 fia 병신들
2024-06-30 23:38:07,아까 ㅈㄴ 치열할때 마지막까지 경쟁하면 개재밌었을텐데,ㄹㅇ 펑쳐내지말고 끝까지 경쟁
2024-06-30 23:38:12,"시즌 5번째 우승자, 4번째 컨스트럭터 우승 ㄷㄷ",대 유잼 시즌 ㄷㄷ
2024-06-30 23:38:13,xxx : 고개를 들어라 레드불,홈경기에서 지는건 부끄러운 일이 아니다
2024-06-30 23:38:16,화난 무리스견들이랑 몽골견들 보니까 속이 시원하노 ㅋㅋ,꺼억 ㅋㅋㅋㅋ 컨스 포인트  많이 못땃죠?
2024-06-30 23:38:16,사실 제일병신은,"레드불 핏크루<<<<<  이새기들 아님?ㅋㅋㅋㅋㅋㅋ  개꿀잼 그랑프리를 만들어줬다
- dc official App"
2024-06-30 23:38:17,하스 넷플에피소드 각 나왔는데,재밌겠노
2024-06-30 23:38:18,나 피아제견인데 기분 이상하다,"시즌 두번째 2등인데
첫번째는 모나코 르끌레 우승
두번째는 몽골 누리스 개지랄이라서
기분 좋은데 뭔가 애매하다"
2024-06-30 23:38:20,투무브 맞냐 근데? 노리스가 존나 징징대서 그렇지 어디서 투무브였냐,움직이는거 보고 움직여도 투무브는 아니다 좆뉴비들아
2024-06-30 23:38:21,2024 오스트리아 그랑프리 요약,"1. 피아스트리 암살 포디움
2. 조지러셀 어리둥절 우승
3. 막스 베르스타펜 막스 행동
맞냐?"
2024-06-30 23:38:25,하스를 넘지 못한 체코 관심좀;;,"ㅇㄴ
- dc official App"
2024-06-30 23:38:25,ㅁㅁㅇㅁ,- dc official App
2024-06-30 23:38:25,근데 즈어도 리플 안봤으면 누리스탓인줄 알았을거임,본인같은 병신있을까봐 리플레이로 그새끼 확인사살시켜버리는 중계진에 감사를
2024-06-30 23:38:27,몽골은 여전히 몽골이고 레이시스트네,"오늘 자알 확인했고요
저딴 새끼는 다시는 F1 월챔을 하면 안 됨
ㄹㅇㅋㅋ"
2024-06-30 23:38:28,올해 개재밌네 ㅋㅋㅋㅋㅋ,"시즌전에 개재미없는 막스 폴투윈만 볼줄 알았는데
노리스 성불
모나코 르끌 성불
러셀까지..
유입 들어오는 시기에 생각보다 더 재밌네 ㅋㅋㅋㅋㅋㅋ"
2024-06-30 23:38:30,오히려 노리스견들이 몽골한테 화내야하는거아님?,왜 역으로 지랄하노 ㅋㅋㅋ
2024-06-30 23:38:31,ㄷㅁㅇㅁ,
2024-06-30 23:38:31,이번에 8 9등이 누구였지,ㅈㄱㄴ
2024-06-30 23:38:32,러셀 T 포즈 궁금한거 있음,"그 선수 소개영상에서 이슈가 돼서 요즘 미는거냐
아님 옛날부터 밀던 포즈였냐
- dc official App"
2024-06-30 23:38:42,병신),- dc official App
2024-06-30 23:38:44,홍염 꺼라 ㅋㅋ,
2024-06-30 23:38:46,아니 근데 알론소 마지막 패랩쇼는 왜 한거임,"시도한거도 웃기고 진짜로 따온거도 웃긴데
뭐 알핀이 가지고 있었으면 이해되는데"
2024-06-30 23:38:46,남은 시즌 거의 매경기 오늘 같을 듯,"노리스 중후반부터 페이스 끌어 올리고 붙어서
베르스타펜이랑 존나 경합하는데 좆같이 막아서
서로 꼴아 박고 메르나 페라리가 우승하는"
2024-06-30 23:38:54,꼴) 시바 안올리고 뭐하나,ㅎㄴㅎㄴ
2024-06-30 23:38:55,투무브 존나 한거 맞지않음?,"사고전에도
배틀상황에서 그냥 대놓고 바깥 한번 꺾고 안쪽으로 커브들어가는거 몇번 본거같은데"
2024-06-30 23:38:55,핏스탑 아녔으면 막스 우승이였음?,어땠을까요
2024-06-30 23:38:56,토토 싱글벙글 ㅋㅋㅋㅋㅋㅋ,입꼬리가 내려오질 않노 ㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:38:58,페렙으로 포인트 따는 조건이,"완주 + 10등이내맞지?
알국왕 개웃기네 ㅋㅋㅋ"
2024-06-30 23:38:59,토토 좋아 죽노 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-06-30 23:39:02,어떤 눈치없는 놈이 홍염터뜨림?ㅋㅋ,ㅋㅋ
2024-06-30 23:39:04,노리스가 막스 잘 긁긴 긁었나보네 본성격 바로 나오죠 ㅋㅋㅋㅋ,좆리스 꼬시다 ㅋㅋㅋㅋㅋ
2024-06-30 23:39:06,사고나고 바로 5초 패널티 발표 ㅋㅋㅋㅋㅋ,타이밍 개웃겨
2024-06-30 23:39:06,자기가 컨챔포인트 방어성공해서 다행인 티포시면 개추ㅋㅋㅋ,일단 나부터ㅋㅋ
2024-06-30 23:39:08,그시절 엪국가 재입갤하겠노 ㅋㅋ,
2024-06-30 23:39:09,딸깍도 못해 담구지도 못해 그저 셒카빨 우승원툴 ㅋㅋ,꼬우면 넘어가고 완주해라 이기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:39:13,근데시발 노리스 다음경기 그리드패널티 아니냐?,5초패널 수행못했잖아
2024-06-30 23:39:12,막스가 GOAT에 미치지 못 하는 이유,"경이였으면 가볍게 담두고 우승했음
- dc official App"
2024-06-30 23:39:14,58랩부터 봤는데 진짜 개꿀잼이네ㅋㅋ,근데 르끌 저놈은 왜저런거임
2024-06-30 23:39:16,아니 시발 뭔일임?,쥬지 어캐 우승함?
2024-06-30 23:39:19,노리스탓ㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:39:21,막스 시발련아 ㅋㅋㅋㅋㅋ 쳐박아놓고,ㅋㅋㅋㅋㅋㅋㅋ개시발련 ㅋㅋ
2024-06-30 23:39:23,뭐가 리디큘러스야 씹련아 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:39:27,아오 시발 ㅋㅋㅋㅋ,
2024-06-30 23:39:27,존나 못함 운운하기 이전에 경기 내내 투무브 쳐박아놓고,설마 이것까지 노리스 탓으로 몰아갈 줄은 추호도 몰라ㅛ다 몽골견 개씨발새끼들아 ㅋㅋㅋㅋ
2024-06-30 23:39:29,무리스시원하다~~~~~,아기분좋아!!!
2024-06-30 23:39:29,지가 못해놓고 내가 어케해야돼? 입갤,뒤질래?
2024-06-30 23:39:32,막스 근황…jpg,주유소에서 숨 쉰 채 발견
2024-06-30 23:39:34,머문응모,대르끌의 자랑스러운 삐완
2024-06-30 23:39:34,그새끼 반성도 안하네 ㅋㅋㅋㅋㅋㅋ,병신ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:39:35,오늘만큼은 몽골 사랑스러운 토토면 개추 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:39:37,오늘 아파트에서 사람이 살아났다,죽지못해 살았다
2024-06-30 23:39:39,몽징징 ㅋㅋ,..
2024-06-30 23:39:40,와중에 스파 24시 우승은 드루디의 애스턴마틴,ㅇㅇ
2024-06-30 23:39:41,이번 그랑프리에서 본질 에피스도 몇개가 나오네 ㅋㅋㅋㅋㅋ,"하스편
알핀편
챔피언 대결 ㅋㅋㅋㅋ"
2024-06-30 23:39:44,레드불 개러지 유출,
2024-06-30 23:39:45,언럭키 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋ,엪원 보면서 언럭키해서 10초받은 새끼는 본적이 없다 ㅋㅋㅋㅋㅋ
2024-06-30 23:39:47,ㅋㅋㅋ몽골년 인성머냐,"지가쳐박고ㅋㅋ
- dc official App"
2024-06-30 23:39:49,틀딱 WOW도 웃겼는데 패랩까지 ㄹㅇ 야무지네,ㅋㅋㅋㅋ
2024-06-30 23:39:50,피아제 머리 심었나 풍성해졌는데,
2024-06-30 23:39:51,니가 투무브쳤는데 개웃기겟지 몽골련아,- dc official App
2024-06-30 23:39:52,드라이빙은 몰겠고 팀라는 성숙해짐 그나마...,- dc official App
2024-06-30 23:39:53,막스는 패널티 왜받음?,노리스는 알겠는데
