post_timestamp,post_title,post_content
2024-09-01 22:07:25,병신: 쥬지 쟤 위험하다,"차에 뭐 문제있어보임
- dc official App"
2024-09-01 22:07:26,브레이크 덕트 한놈만 걸려라ㅋㅋ,역시 전략은 피아제ㅋㅋ
2024-09-01 22:07:33,노리스 시발련 또 스타트 망침??,"또 지랄났노 이새끼 진짜
- dc official App"
2024-09-01 22:07:34,이츠 댄져러스 입갤ㅋㅋㅋ,
2024-09-01 22:07:35,레드불 징징쇼 시발ㅋㅋㅋㅋㅋ,그만해!!!!
2024-09-01 22:07:36,체코게이얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:07:37,씨발 쥬지 좆망했노,- dc official App
2024-09-01 22:07:37,러셀 멸망 ㅋㅋㅋㅋ,
2024-09-01 22:07:38,피아제 개빠르네ㅋㅋㅋ,ㅋㅋ
2024-09-01 22:07:39,레드불 듀오 단체로 징징 ㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:07:37,조지 데미지 아오,
2024-09-01 22:07:35,체코:쥬지차 병신됨,
2024-09-01 22:07:41,러셀은 왜저럼,아까 휠락 걸림?
2024-09-01 22:07:41,피아제 잘 달아나노,
2024-09-01 22:07:41,체코 쥬지 저격ㅋㅋㅋ,- dc official App
2024-09-01 22:07:42,체황 일름보 ㅋㅋ,
2024-09-01 22:07:43,피아제 패랩 입갤,- dc official App
2024-09-01 22:07:48,노리스는 월챔 글렀다,피아스트리 몰아줘야할듯
2024-09-01 22:07:54,대 체 코,- dc official App
2024-09-01 22:07:55,피아 임마 설마 우승하려는거임??,.?
2024-09-01 22:07:55,체코:러셀 덴져러스,스윗함은 역시 체평
2024-09-01 22:07:57,이게 옳게된 순위표지 ㅋㅋㅋ,"이게 맞지
- dc official App"
2024-09-01 22:07:57,병신: 러셀 차 체코다,ㅋㅋ
2024-09-01 22:07:58,쥬지 개병신년 피자 쳐먹고 암흑기운 들어왔네,애미
2024-09-01 22:07:59,폐닭 멸망ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:08:01,누리스는 안되겠다 ㅋㅋㅋㅋ,
2024-09-01 22:08:01,누가 쥬지 담궛냐,"페라리놈들임?
- dc official App"
2024-09-01 22:08:00,조지 ← 그냥 ㅈㄴ 불쌍하면 개추 ㅋㅋㅋㅋ,
2024-09-01 22:08:04,공익제보는 역시 체황 ㅋㅋ,- dc official App
2024-09-01 22:08:07,죠지는 그냥 진짜 운도 없고,드라이버감은 아닌듯 실력은 좋은데
2024-09-01 22:08:08,러셀프론트윙ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:08:11,노리스 이새끼야..,뭐하노..
2024-09-01 22:08:13,상냥함은 체평ㅋㅋ,"대 대 대
- dc official App"
2024-09-01 22:08:17,리딸 안보여주나,뭔일이지
2024-09-01 22:08:18,랠리크로스냐ㅋㅋㅋ,
2024-09-01 22:08:20,쥬지 뭐함?,"ㅇ
- dc official App"
2024-09-01 22:08:21,맥페메레 어색하노 ㅋㅋ,메레가 위에 있어야 할거 같은데 ㅋㅋㅋ
2024-09-01 22:08:26,쥬지차는 또담궈졌노 ㅋㅋㅋㅋㅋㅋㅋ,"운이없네 그냥
- dc official App"
2024-09-01 22:08:28,피아제 클린에어라 잘달리네,안좁혀진다
2024-09-01 22:08:29,이탈리아인들이 피자에 독울 탄게 분명함,- dc official App
2024-09-01 22:08:31,누리스 인마는 드챔자질이 부족한듯,
2024-09-01 22:08:35,노리스 분노의 추격 시작 ㅋㅋㅋㅋㅋ,
2024-09-01 22:08:35,드챔은 뭔 드챔이여ㅋㅋㅋ,"씹ㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:08:41,상위권 타닥타닥 붙어가는거 개섹스하노ㅋㅋㅋㅋㅋㅋㅋ,이거지
2024-09-01 22:08:43,쥬지야 1스탑 하드깎기 가자,
2024-09-01 22:08:46,달랑거리는거봐 ㄷㄷㄷㄷ,"저러는데 안들어감?
- dc official App"
2024-09-01 22:08:49,몽걸물탕 저새끼들 페라리 맥라렌 못따라가네 ㅋㅋㅋ,이게 페라리..?
2024-09-01 22:08:49,누리스 패랩 ㄷㄷ,
2024-09-01 22:08:51,이번엔 피아제가 따라오면 바꿔준다 하겠누 ㅋㅋ,아오 ㅋㅋㅋㅋ
2024-09-01 22:08:51,어떤 개새끼가 우리 자지 담궜냐,- dc official App
2024-09-01 22:08:54,아 시발 지금 켰음,노리스 점마 또 스타트 지랄?
2024-09-01 22:08:55,쥬지 얘는 뭐이리 사건사고가많냐,액땜인거냐
2024-09-01 22:08:57,쥬지 누구랑 부딪힌거임?,.
2024-09-01 22:08:58,헐크는 왜 p15에 처박힌거임?ㅋㅋㅋㅋ,"언럭키 르끌ㅋㅋㅋ
- dc official App"
2024-09-01 22:08:55,그와즁에 헐크는 왜 16위임? ㅋㅋㅋㅋㅋ,
2024-09-01 22:09:22,알국왕 스타트 ㄷㄷㄷㄷ,
2024-09-01 22:09:29,쥬지 병신 ㅋㅋㅋㅋㅋ,
2024-09-01 22:09:33,시발 피아제가 밀었잖아,- dc official App
2024-09-01 22:09:34,??? : 노리스가 9연승하면 드챔이 어쩌고...,되겠냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:09:37,화들짝!!!,
2024-09-01 22:09:40,국왕님 스타트 좋았네 ㅅㅅ,
2024-09-01 22:09:43,피자만 덜먹었어도ㅠㅠ,
2024-09-01 22:09:45,쥬지 슬픔의 자위쇼ㅠㅠ,- dc official App
2024-09-01 22:09:51,알국왕 스타트 지렸노ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 22:09:51,피아제 존나 잘했네ㅋㅋㅋㅋ,쥬지 경계하면서 누리스까지 따잇ㅋㅋㅋ
2024-09-01 22:09:53,아오 개씨발 메르는 조용한날이없네,
2024-09-01 22:09:56,오렌지 볼기가 뭐길래 자꾸,"오렌지 볼기 거리는 거임? 오렌지같은 엉덩이인가
- dc official App"
2024-09-01 22:09:59,미제사건 ㅋㅋ,
2024-09-01 22:10:02,노리스 스타트 피아제 막은거냐 인먹을려고 간거냐?,
2024-09-01 22:10:03,사인지랑 경 접촉했던 것 같은데,ㅇㅇ
2024-09-01 22:10:04,슬라럼 지리네,떡그립 ㄷㄷ
2024-09-01 22:10:05,피하려다 저래된듯?,ㅇㅇ
2024-09-01 22:10:05,저거 피아제가ㅜ민게 아니라 방어 기깔나게 한거임?,- dc official App
2024-09-01 22:10:12,피아제 미쳤네 와,
2024-09-01 22:10:16,피아제 추월 ㄹㅇ 개섹스네,- dc official App
2024-09-01 22:10:19,쥬지 레드불에 박았네,
2024-09-01 22:10:20,브레이크좀 일찍밟지 아이고주지야,ㅠㅠ
2024-09-01 22:10:22,누리스는 지혼자 미끄러진것같은데,
2024-09-01 22:10:23,진짜 페라리 이길 수 있다,
2024-09-01 22:10:23,피아제가 케잌먹듯이 누리스먹네,
2024-09-01 22:10:26,헐크네,"리카도가 조져놨네
- dc official App"
2024-09-01 22:10:27,대황끌 섹시하노,ㅇ
2024-09-01 22:10:29,대 르 끙,- dc official App
2024-09-01 22:10:30,피아제씨발 진짜 개쩌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:10:39,좆 카 도,
2024-09-01 22:10:40,르끌 우승하면 갤터짐??,- dc official App
2024-09-01 22:10:41,둘이 ㅈ될뻔했네,
2024-09-01 22:10:42,쥬지가 트랙 밖을 밟은 게 아니라,"너무 늦게 제동하다가 리어가 흐른거네
저렇게 상대 차 뒤에서 제동하면
제동이 제대로 안 되니까
과거에 르노 타던 헐크가 저렇게 들이박아서
르클레 죽여버릴뻔 했고"
2024-09-01 22:10:42,리카도 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:10:45,아오 리카도 저 퇴물새끼,
2024-09-01 22:10:45,와 피아제 추월 미친놈,진짜 월챔감이다 ㅅㅂ
2024-09-01 22:10:48,피아제 개미친련이네,걍 컨챔하지말자 선언인가
2024-09-01 22:10:50,좆카도 ㅋㅋㅋ,
2024-09-01 22:10:51,피아제 존나잘하네 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ,"2년차 맞냐?
- dc official App"
2024-09-01 22:10:51,대아제 ㄷㄷ,
2024-09-01 22:10:52,개씹좆카도ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:10:52,몬자 앞바다에서 수거 완료 ㅋㅋ,- dc official App
2024-09-01 22:10:54,24초대 입갤,"피아스트리 패랩
- dc official App"
2024-09-01 22:10:56,진짜 goat 서킷이노,"시작부터 꿀잼이ㅋㅋㅋ
- dc official App"
2024-09-01 22:10:58,노리스 그냥 실력으로 따인거였노....,- dc official App
2024-09-01 22:10:59,노리스 개찐따같은 스타트 진짜,한심하구만
2024-09-01 22:11:00,쥬지 망했노 ㅋㅋㅋㅋㅋ,
2024-09-01 22:11:01,페라리 이샘기들은 왜 맥라렌한테서 DRS받으며달리나,더티에어먹어도 타이어관리 자신있다는건가
2024-09-01 22:11:01,쥬지 두번째 시케인에서 막스랑 부딪혔네,
2024-09-01 22:11:03,피아스트리는 나즁에 월챔먹을듯,
2024-09-01 22:11:13,맥페대전 입갤 ㄷㄷ,
2024-09-01 22:11:13,쿠팡 나만 안돼냐??,"화질 왜이래??
- dc official App"
2024-09-01 22:11:13,맥 둘이서 패랩 주고받는중 ㄷㄷ,
2024-09-01 22:11:14,대 황 끌,ㅋㅋ
2024-09-01 22:11:16,헐렁헐렁 ㄷㄷ,- dc official App
2024-09-01 22:11:17,대황끌 ㄷㄷ,"또 패랩 갱신 ㄷㄷ
- dc official App"
2024-09-01 22:11:20,피아제 진짜 무서운새끼노,"차만타면 웰챔행동 ㅋㅋㅋㅋ
밖에서는 순둥순둥하던데
팀메가 드챔 노리는데 가차없노
- dc official App"
2024-09-01 22:11:21,노다 뭐함,"시발
- dc official App"
2024-09-01 22:11:22,왤케 하스만 캠이 흐릿하냐,"쟤네는 뭔데 캠이 흐리냐 습기나 먼지뭍은거마냥
- dc official App"
2024-09-01 22:11:27,씨발 좆노다 뭔데,
2024-09-01 22:11:28,발기부전 온 펠라단은 개추 ㅜㅜ,- dc official App
2024-09-01 22:11:28,대황끌 ㄷㄷ,
2024-09-01 22:11:28,지금 들어왔는데 페라리 머고 ㄷㄷ,캬 ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:11:29,노리스 르끌 놓쳤네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 22:11:30,르끌 패랩 ㄷㄷ,ㄷㄷ
2024-09-01 22:11:32,피아제 진짜 월챔감 맞네,저런 미친놈을 다 봤나 ㅋㅋㅋㅋ
2024-09-01 22:11:34,? 누리스 drs 못열었는데?,
2024-09-01 22:11:37,미디움으로 하드 보타스 못따라가는 짱깨는 진짜 뭐냐,ㅋㅋㅋㅋㅋ
2024-09-01 22:11:41,와 레드불 진짜 존나느린가보네 drs갭도 못지키노,"ㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:11:42,츠노다 사망각인가,자우버한테 따이네
2024-09-01 22:11:44,쥬지가 이상해.. 브레이크 느려...,"ㅇㅇ
- dc official App"
2024-09-01 22:11:46,아니 좆노다 왜 19등감??,못봣는데 머임
2024-09-01 22:11:47,콜라 15위 ㄷㄷㄷ,
2024-09-01 22:11:49,르끌 살아있었놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,찰스야 잘가라
2024-09-01 22:11:50,오늘따라 쿠팡 화질 안좋네,"나만 그런가?
- dc official App"
2024-09-01 22:11:50,노리스를 밀어야한다!,"진짜밀어냄
- dc official App"
2024-09-01 22:11:51,동양인듀오 씨발,힘좀내봐 얘들아
2024-09-01 22:11:52,페라리 업뎃조졌다며,날속인거니
2024-09-01 22:11:52,클린 에어의 피아스트리는 강하다,
2024-09-01 22:11:55,헐크 츠노다 턴1 사고 노티드,턴8에서 리카도랑 충돌도 있고 헐크 짭드불애들한테 뭐 잘못한거있냐 ㅋㅋ
2024-09-01 22:12:00,사인츠가 노리스한테 딱 붙어주면 좋겠다,- dc official App
2024-09-01 22:12:02,하스 뭐해,
2024-09-01 22:12:03,뭐하냐 ㅋㅋㅋㅋ,
2024-09-01 22:12:05,츠노다 따잇 ㅋㅋㅋ,- dc official App
2024-09-01 22:12:08,황끌!!!레르 우승!!!!!,!!!
2024-09-01 22:12:11,리카도 뭐함?,- dc official App
2024-09-01 22:12:11,하스 뭐함ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:12:12,노즈 바꾸는구만,
2024-09-01 22:12:13,컨택,"이번엔 헐크 츠노다
- dc official App"
2024-09-01 22:12:18,헐크가 노다 박앆노 ㅋㅋ,
2024-09-01 22:12:20,???:월챔 따인다느니 차빨이라느니 무슨 소린가 했죠,아 가 리
2024-09-01 22:12:27,[속보] 랜도 노리스 실종,란도 노윈스가 대신 출전
2024-09-01 22:12:29,아니 헐크가 노다 담궛네 ㅅㅂ ㅋㅋㅋㅋ,
2024-09-01 22:12:35,사이드포드 구멍났겠는데 ㅋㅋㅋㅋ,
2024-09-01 22:12:37,오늘 하는 짓거리 보니까 메이렌더 한번 보겠노,
2024-09-01 22:12:39,사이드팟 조졌는데,리타아님? 저정도면
2024-09-01 22:12:39,노다 리타 각이냐?,- dc official App
2024-09-01 22:12:40,리카도에 뺨 맞고 츠노다에 화풀이,
2024-09-01 22:12:42,헐크 유도탄 ㅅㅂㅋㅋㅋㅋ,- dc official App
2024-09-01 22:12:47,걍 갖다 박아버리노 ㄴㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 22:12:49,피아스트리 추월장면 영상 지금 얻을방법 없나?,쿠플 뒤로가기가 안되네
2024-09-01 22:12:49,사이드팟 나간거 같은데,ㅇㅇ
2024-09-01 22:12:50,RB 죽인다 맨,
2024-09-01 22:12:53,찰스 르클럭 사망,
2024-09-01 22:12:55,츠노다 라디오 개궁금하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:12:55,츠노다 배에 빵구났겠는데?,ㅇㅇ
2024-09-01 22:12:57,나스카냐ㅋㅋㅋ?,"ㅋㅋㅋ
- ORACLE RED BULL RACING RB20"
2024-09-01 22:12:58,츠노다 욕 한바가지 했겠는데,"ㅎㅎ
- dc official App"
2024-09-01 22:13:00,노다 리타하겠네,
2024-09-01 22:13:00,노다 리타하겠노,
2024-09-01 22:13:04,츠노다도 사망이네,
2024-09-01 22:13:04,직부 어이가 없노 시발련 ㅋㅋㅋ,
2024-09-01 22:13:04,츠노다 리타하냐?,
2024-09-01 22:13:05,자우버 떡상 뭐냐?,P17 P18 ㄷㄷㄷ
2024-09-01 22:13:07,맥은 드챔 관심 없냐,왜 팀오더를 페라리급으로 안주지
2024-09-01 22:13:09,츠노다는 ㅅㅂ 달리고 있는게 기적이네,옆에서 대놓고 받았구만 ㅋㅋㅋㅋ
2024-09-01 22:13:09,이태리 서킷이 시원시원한 맛은 있네,ㄹㅇ
2024-09-01 22:13:12,르끌 빠르노,ㄷㄷ
2024-09-01 22:13:12,펩시 나쁘지 않네,
2024-09-01 22:13:19,콜라핀토 그래도 의외로 선전하네,"잘타노 그래도
- dc official App"
2024-09-01 22:13:19,사이드팟 저거 안나감?,"그대로 박았는데
- dc official App"
2024-09-01 22:13:22,맥라렌 플랜B 입갤 ㅋㅋㅋㅋ,"괜히 불안해 ㅋㅋㅋ
- dc official App"
2024-09-01 22:13:30,맥 플랜 B 입갤 ㅋㅋㅋㅋㅋ,
2024-09-01 22:13:32,플랜 B 입갤 ㄷㄷ,
2024-09-01 22:13:32,맥 플랜 삐 입갤ㅋㅋㅋ,
2024-09-01 22:13:32,쁠랜 비 입갤 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-09-01 22:13:32,근데 하늘이 좀 어두어진거같다?,
2024-09-01 22:13:33,이 순위에서 피아제가 양보해주는건 불가능 하겠지?,- dc official App
2024-09-01 22:13:36,B라렌 ㅋㅋㅋ,
2024-09-01 22:13:39,오피셜) 2024 포뮬러1 드라이버 챔피언,- dc official App
2024-09-01 22:13:39,쁠랜 비,
2024-09-01 22:13:41,와 엔진소리 존나 꼴리네,귀르가즘 ㅈ된다
2024-09-01 22:13:39,플랜b 입갤 ㅋㅋㅋ,
2024-09-01 22:13:46,체코 사이드팟 쳐 나간 차도 못잡는거임?,대단하네
2024-09-01 22:13:50,플랜A가 타이어 존나 갈갈되는 시나리오였나,억
2024-09-01 22:13:53,노리스는 월챔감은 진짜 아니네,"매번 폴따고도 저 지랄 나는거면
- dc official App"
2024-09-01 22:14:02,황끌 잘따라가노,ㅋㅋㅋㅋ
2024-09-01 22:14:06,확실한건 막스 올라오고 노리스 내려가면,노리스 드챔 확률은 극악으로 떨어지는거 아니냐
2024-09-01 22:14:09,팀메이트만 이기면 돼ㅋㅋㅋ,ㅋ
2024-09-01 22:14:11,한것도 없는데 왜 벌써 7랩임?,.
2024-09-01 22:14:13,내년에 오렌지워 기대되면 개추ㅋㅋㅋ,피아스트리가 순순히 세컨할 얘는 아닌듯ㅋㅋ기
2024-09-01 22:14:14,지금 잘 나오는 애들은,"쿠팡 말고 다른걸로보는 중이여??
답답한데
- dc official App"
2024-09-01 22:14:15,알핀내전 입갤ㅋㅋㅋ,
2024-09-01 22:14:21,징징입갤ㅋㅋㅋ,
2024-09-01 22:14:24,레드불은 업뎃 뭐가 문제임?,어느샌가 차 개쓰레기 같노
2024-09-01 22:14:28,이분만 기다리고있으면 개추 ㅋㅋ,- dc official App
2024-09-01 22:14:29,헐크 잘하면 타깎장으로 포인트 따겠는데,- dc official App
2024-09-01 22:14:30,츠노다 gg 확정,"리타이어 더 카 입갤
- dc official App"
2024-09-01 22:14:36,츠노다 리타 ㄹㅋㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:14:38,츠노다 멸망 ㅋㅋㅋ,
2024-09-01 22:14:38,오늘 그리드 소개할때 막스 뭐라고함? ㅋㅋㅋ,- dc official App
2024-09-01 22:14:38,리타 ㅠㅠㅠㅠ,
2024-09-01 22:14:40,츠노다 사망 ㄷㄷ,
2024-09-01 22:14:40,츠노다 사망ㅠㅠ,
2024-09-01 22:14:40,노다리타,ㅇ
2024-09-01 22:14:41,울었다 ㅠㅠㅠ,
2024-09-01 22:14:40,츠노다 리타,
2024-09-01 22:14:41,츠노다 리타네,ㅠㅠ
2024-09-01 22:14:43,츠노다 사망 ㅋㅋㅋㅋ,
2024-09-01 22:14:44,아 헐크 개 씨발련 진자,아오
2024-09-01 22:14:44,츠노다 리타 ㅋㅋㅋㅋㅋ,
2024-09-01 22:14:45,리타하네ㅠㅠ,
2024-09-01 22:14:46,츠노다 리타ㅠㅠ,- dc official App
2024-09-01 22:14:46,츠노다 캇~~~ㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 22:14:46,츠노다 리타 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:14:46,츠노다 멸망 ㅠㅜ,ㄲㅂ
2024-09-01 22:14:47,츠노다 억까 존나 심하네 ㄹㅇ,
2024-09-01 22:14:47,겸둥이 노다 탈갤 ㄷㄷㄷ,"ㄷㄷ
- dc official App"
2024-09-01 22:14:48,노다 ㅠㅜㅜㅜㅡㅡ,- dc official App
2024-09-01 22:14:49,츠노다 리타이어ㅋㅋㅋ,- dc official App
2024-09-01 22:14:50,헐크 이 미친새끼,
2024-09-01 22:14:53,츠노다 어뢰맞고 사망,gg
2024-09-01 22:14:54,알핀 또 지들끼리 싸우노 ㅋㅋㅋㅋ,
2024-09-01 22:14:58,갔읍니다...,"아아
- ORACLE RED BULL RACING RB20"
2024-09-01 22:14:59,츠노다 개억까 시발 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:15:01,츠노다게이야..,존나 억울하겠네 ㅅㅂㅋㅋ
2024-09-01 22:15:02,피아제 추월장면 못봤는데 다시 못보나?,다시보기 올라올때까지 못봄??
2024-09-01 22:15:03,뭐야 볼일보다가 지금왔는데,누리스 폴포지션 아니었음??? 2위도아니거 왜 3위임
2024-09-01 22:14:59,츠노다 팀라디오로 쌍욕 박겠노 ㅋㅋㅋㅋㅋ,
2024-09-01 22:15:04,???:죽어라 리카도,"난 츠노다야 씨발련아
- dc official App"
2024-09-01 22:15:06,맥라렌 페라리가 페이스 탑이네,ㅇㅇ
2024-09-01 22:15:07,츠노다는 억까네,
2024-09-01 22:15:12,유도 어뢰 ㅠㅠㅠㅡ,"ㅇ
- dc official App"
2024-09-01 22:15:12,몽물대전이 제일 기대되노ㅋㅋ,
2024-09-01 22:15:15,홈에서 죽어버렸노,
2024-09-01 22:15:17,노다 억까가 사방에서 나오네,
2024-09-01 22:15:18,맥페맥페메레메레 ㅋㅋㅋㅋ,머냐
2024-09-01 22:15:19,츠노다 작년 몬자에서 포메이션 랩때 리타이어 했지?,몬자에 마가꼈나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:15:19,그러고보니 츠노다 작년에도 몬차에서 리타하지 읺았음?,
2024-09-01 22:15:21,츠노다 작년엔 스타트 자체를 못하더니,"올해도 뒤지네
- ORACLE RED BULL RACING RB20"
2024-09-01 22:15:21,츠노다 작년몬짜에사는 스타트도 못햇엇는데,불쌍하노
2024-09-01 22:15:30,노다 작년에 시작도 못하지 않았음?,몬자에서 이러네
2024-09-01 22:15:32,헐크는 노다한테 머리박아라,- dc official App
2024-09-01 22:15:36,리카도 5초 패널티,- dc official App
2024-09-01 22:15:39,알본이 잘하는거냐 페레즈가 못하는거냐,?
2024-09-01 22:15:39,츠노다는 진짜 몬자랑 연이 없나,ㅋㅋㅅㅂ
2024-09-01 22:15:41,진짜재능 피아제,가짜재능 노리스
2024-09-01 22:15:47,헐크 차 색깔만 보고 줘패노 ㅋㅋㅋㅋ,니가 대신 처맞아라
2024-09-01 22:15:51,이와중에 레드불 언급도 없다 ㄷㄷㄷ,"망햇나 컨챔 가능?
- dc official App"
2024-09-01 22:15:52,헐크는 카도한테 당한걸 노다한테 복수하냐,
2024-09-01 22:15:57,리카도 5초 입갤 ㅋㅋㅋ,"그저 대런 ㅋㅋㅋ
- dc official App"
2024-09-01 22:15:58,씹카도패널티ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:16:00,알핀 팀메 배틀 입갤 ㅋㅋ,
2024-09-01 22:16:02,대런 페널티 입갤 ㅋㅋㅋㅋ,
2024-09-01 22:16:05,WOW!,
2024-09-01 22:16:06,리카도 5초ㅋㅋㅋ,
2024-09-01 22:16:09,RB 멸망 ㅋㅋㅋㅋ,
2024-09-01 22:16:10,대런 페널티,
2024-09-01 22:16:10,ㅋㅋ 알비 쌍으로 좆망,ㅋㅋ
2024-09-01 22:16:10,ㅈ카도 페널티 ㅋㅋ,
2024-09-01 22:16:12,RB좆망ㅋㅋㅋㅋㅋ,
2024-09-01 22:16:11,좆카도 멸망ㅋㅋㅋ,
2024-09-01 22:16:12,좆런 패널티ㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 22:16:14,?? : 첫번째 타겟은 팀페이트,이 색히들 또 싸움 ㅋㅋㅋㅋ
2024-09-01 22:16:14,대런 패널티 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:16:14,5초 입갤ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:16:14,하드 노콘이 미디엄 가슬리를 따버리네,ㅋㅋㅋㅋㅋㅋ
2024-09-01 22:16:16,대런 패널티 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:16:15,리끼아르도 5초ㅋㅋ,
2024-09-01 22:16:16,카도 븅신 은퇴,
2024-09-01 22:16:17,알비 씹멸망ㅋㅋ,
2024-09-01 22:16:18,좆카도 ㅋㅋㅋ,
2024-09-01 22:16:19,근카도 펨카도 씹카도ㅋㅋ,- dc official App
2024-09-01 22:16:19,아오 씨밫,
2024-09-01 22:16:23,와 스티어링 휠 존나 복잡하네,어케 만지냐 운전하면서
2024-09-01 22:16:22,비자캐시앱 머시기 ㅈ망ㅋㅋㅋㅋ,
2024-09-01 22:16:24,대 황 콘 ㅋㅋㅋㅋㅋ,
2024-09-01 22:16:26,rb좆망ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:16:27,헐크 페널티 입갤 ㅋㅋㅋ,"여긴 10초 추가요 ㅋㅋㅋ
- dc official App"
2024-09-01 22:16:35,에라이 토로로쏘 이새끼들아,08년도 베텔 우승의 감동을 돌려내
2024-09-01 22:16:36,바로 헐크 10초 패널티 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-09-01 22:16:39,헐크 10초 ㅋㅋㅋㅋㅋ,
2024-09-01 22:16:39,속보) 체코 레드불 세컨 종신 확정,ㄹㅇㅋㅋ
2024-09-01 22:16:40,헐크 10초 입갤ㅋㅋㅋ,
2024-09-01 22:16:43,맥페맥페메레메레,ㅇㅇ
2024-09-01 22:16:43,헐크도 좆망 ㅋㅋㅋㅋ,
2024-09-01 22:16:45,헐크 10초ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:16:48,헐크 10초 의미있나 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:16:48,담구고 10초 ㅋㅋ,ㅋㅋ
2024-09-01 22:16:47,좆헐크 10초,ㅋㅋ
2024-09-01 22:16:49,이름이 작은ㅋㅋ,
2024-09-01 22:16:50,10초 패널티면 겜 끝났네,
2024-09-01 22:16:51,알핀 지들끼리 싸우는건 누구 잘못이 큰가요,ㅇㅇ
2024-09-01 22:16:52,헐크 10초 개눈물나겠노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:16:52,이름이 미 니 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:16:53,르끌 슬슬 밀리는거같은데,제발
2024-09-01 22:16:54,아아 이 느낌이군....,"""미나르디""
- ORACLE RED BULL RACING RB20"
2024-09-01 22:16:55,헐크 10초 ㅋㅋ,
2024-09-01 22:16:57,캬 역시 이게 알비지,좆박는거 보니 초심 찾았노
2024-09-01 22:17:01,르클 페이스 뭐임,
2024-09-01 22:17:02,대라리 페이스 좋은데,"전략만 잘짜면 우승각이다
그게문제네"
2024-09-01 22:17:04,대황클 패랩,"맥라렌을 저지하려는 모나코 왕자 ㄷㄷ
- dc official App"
2024-09-01 22:17:05,대 황 끌,
2024-09-01 22:17:07,무리스 르끌도 못 잡고 있는거임 ?,"ㅋㅋ
- dc official App"
2024-09-01 22:17:08,???: 리카도를 레드불로 복귀시킨다고요?,ㅋㅋ
2024-09-01 22:17:15,피아제 0.5초 패랩ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:17:15,페라리 타이어 ㄱㅊ음?,엄청 밀어붙이네
2024-09-01 22:17:17,찰스 르클럭 패랩 ㄷㄷㄷㄷ,"ㄷㄷ
- dc official App"
2024-09-01 22:17:19,르끌 패랩 ㄷㄷ,
2024-09-01 22:17:20,르끌 진짜 잘하면 가겠는데,ㄹㅇ
2024-09-01 22:17:23,뭔데 저거가지고 10초임?,"21까지 보다가 22년, 23년 올해 중반까지 안봤는데 뭔데 저거가지고 10초나 주냐?
규정 뭐 바뀜?"
2024-09-01 22:17:25,알본 탑스피드 빨라서 추월을 못하네 십,
2024-09-01 22:17:28,르끌대전 누가이기냐,- dc official App
2024-09-01 22:17:32,좆카도 시발ㅋㅋㅋㅋ,"카도랑 헐크랑 사고 안났으면 노다 저리 안됬지..
- dc official App"
2024-09-01 22:17:33,대황끌 일 내냐 ㄹㅇ??,- dc official App
2024-09-01 22:17:34,리카도 또 뭐 실수했냐,"코너컷 한거 같은디
- dc official App"
